center,left,right,steering,throttle,brake,speed
IMG/center_2019_06_27_18_38_27_311.jpg,IMG/left_2019_06_27_18_38_27_311.jpg,IMG/right_2019_06_27_18_38_27_311.jpg,0,0.4265099,0,23.71564
IMG/center_2019_06_27_18_38_27_385.jpg,IMG/left_2019_06_27_18_38_27_385.jpg,IMG/right_2019_06_27_18_38_27_385.jpg,0,0.6479552,0,24.08135
IMG/center_2019_06_27_18_38_27_454.jpg,IMG/left_2019_06_27_18_38_27_454.jpg,IMG/right_2019_06_27_18_38_27_454.jpg,0,0.8549073,0,24.48795
IMG/center_2019_06_27_18_38_27_545.jpg,IMG/left_2019_06_27_18_38_27_545.jpg,IMG/right_2019_06_27_18_38_27_545.jpg,0,1,0,25.40154
IMG/center_2019_06_27_18_38_27_635.jpg,IMG/left_2019_06_27_18_38_27_635.jpg,IMG/right_2019_06_27_18_38_27_635.jpg,0,1,0,26.16632
IMG/center_2019_06_27_18_38_27_732.jpg,IMG/left_2019_06_27_18_38_27_732.jpg,IMG/right_2019_06_27_18_38_27_732.jpg,0,1,0,27.1114
IMG/center_2019_06_27_18_38_27_802.jpg,IMG/left_2019_06_27_18_38_27_802.jpg,IMG/right_2019_06_27_18_38_27_802.jpg,-0.2,1,0,27.83917
IMG/center_2019_06_27_18_38_27_895.jpg,IMG/left_2019_06_27_18_38_27_895.jpg,IMG/right_2019_06_27_18_38_27_895.jpg,-0.4,0.7192814,0,28.36409
IMG/center_2019_06_27_18_38_27_981.jpg,IMG/left_2019_06_27_18_38_27_981.jpg,IMG/right_2019_06_27_18_38_27_981.jpg,-0.4002528,0.460597,0,28.63583
IMG/center_2019_06_27_18_38_28_075.jpg,IMG/left_2019_06_27_18_38_28_075.jpg,IMG/right_2019_06_27_18_38_28_075.jpg,-0.1180222,0.1783664,0,28.72541
IMG/center_2019_06_27_18_38_28_169.jpg,IMG/left_2019_06_27_18_38_28_169.jpg,IMG/right_2019_06_27_18_38_28_169.jpg,0,0,0,28.49229
IMG/center_2019_06_27_18_38_28_263.jpg,IMG/left_2019_06_27_18_38_28_263.jpg,IMG/right_2019_06_27_18_38_28_263.jpg,0,0,0,28.20182
IMG/center_2019_06_27_18_38_28_353.jpg,IMG/left_2019_06_27_18_38_28_353.jpg,IMG/right_2019_06_27_18_38_28_353.jpg,0,0,0,27.97461
IMG/center_2019_06_27_18_38_28_450.jpg,IMG/left_2019_06_27_18_38_28_450.jpg,IMG/right_2019_06_27_18_38_28_450.jpg,0,0.09524989,0,27.72731
IMG/center_2019_06_27_18_38_28_540.jpg,IMG/left_2019_06_27_18_38_28_540.jpg,IMG/right_2019_06_27_18_38_28_540.jpg,-0.1,0.3623843,0,27.73254
IMG/center_2019_06_27_18_38_28_643.jpg,IMG/left_2019_06_27_18_38_28_643.jpg,IMG/right_2019_06_27_18_38_28_643.jpg,-0.35,0.2752397,0,27.67566
IMG/center_2019_06_27_18_38_28_717.jpg,IMG/left_2019_06_27_18_38_28_717.jpg,IMG/right_2019_06_27_18_38_28_717.jpg,-0.5000001,0.4971499,0,27.65587
IMG/center_2019_06_27_18_38_28_821.jpg,IMG/left_2019_06_27_18_38_28_821.jpg,IMG/right_2019_06_27_18_38_28_821.jpg,-0.7052615,0.3801892,0,27.73088
IMG/center_2019_06_27_18_38_28_889.jpg,IMG/left_2019_06_27_18_38_28_889.jpg,IMG/right_2019_06_27_18_38_28_889.jpg,-0.5015495,0.1764772,0,27.72682
IMG/center_2019_06_27_18_38_28_985.jpg,IMG/left_2019_06_27_18_38_28_985.jpg,IMG/right_2019_06_27_18_38_28_985.jpg,-0.2130632,0,0,27.53001
IMG/center_2019_06_27_18_38_29_085.jpg,IMG/left_2019_06_27_18_38_29_085.jpg,IMG/right_2019_06_27_18_38_29_085.jpg,-0.1190022,0,0,27.24446
IMG/center_2019_06_27_18_38_29_184.jpg,IMG/left_2019_06_27_18_38_29_184.jpg,IMG/right_2019_06_27_18_38_29_184.jpg,-0.3690022,0,0,26.94329
IMG/center_2019_06_27_18_38_29_254.jpg,IMG/left_2019_06_27_18_38_29_254.jpg,IMG/right_2019_06_27_18_38_29_254.jpg,-0.5190023,0,0,26.69914
IMG/center_2019_06_27_18_38_29_328.jpg,IMG/left_2019_06_27_18_38_29_328.jpg,IMG/right_2019_06_27_18_38_29_328.jpg,-0.6373014,0,0,26.31644
IMG/center_2019_06_27_18_38_29_401.jpg,IMG/left_2019_06_27_18_38_29_401.jpg,IMG/right_2019_06_27_18_38_29_401.jpg,-0.4211032,0,0,26.08475
IMG/center_2019_06_27_18_38_29_473.jpg,IMG/left_2019_06_27_18_38_29_473.jpg,IMG/right_2019_06_27_18_38_29_473.jpg,-0.2025383,0,0,25.94261
IMG/center_2019_06_27_18_38_29_547.jpg,IMG/left_2019_06_27_18_38_29_547.jpg,IMG/right_2019_06_27_18_38_29_547.jpg,0,0,0,25.72061
IMG/center_2019_06_27_18_38_29_620.jpg,IMG/left_2019_06_27_18_38_29_620.jpg,IMG/right_2019_06_27_18_38_29_620.jpg,0,0,0,25.50597
IMG/center_2019_06_27_18_38_29_697.jpg,IMG/left_2019_06_27_18_38_29_697.jpg,IMG/right_2019_06_27_18_38_29_697.jpg,0,0.1149216,0,25.39461
IMG/center_2019_06_27_18_38_29_771.jpg,IMG/left_2019_06_27_18_38_29_771.jpg,IMG/right_2019_06_27_18_38_29_771.jpg,0,0.3375843,0,25.43591
IMG/center_2019_06_27_18_38_29_850.jpg,IMG/left_2019_06_27_18_38_29_850.jpg,IMG/right_2019_06_27_18_38_29_850.jpg,-0.1,0.576426,0,25.70168
IMG/center_2019_06_27_18_38_29_925.jpg,IMG/left_2019_06_27_18_38_29_925.jpg,IMG/right_2019_06_27_18_38_29_925.jpg,-0.3,0.7985551,0,26.13182
IMG/center_2019_06_27_18_38_30_004.jpg,IMG/left_2019_06_27_18_38_30_004.jpg,IMG/right_2019_06_27_18_38_30_004.jpg,-0.09574199,1,0,26.80291
IMG/center_2019_06_27_18_38_30_081.jpg,IMG/left_2019_06_27_18_38_30_081.jpg,IMG/right_2019_06_27_18_38_30_081.jpg,0,1,0,27.54554
IMG/center_2019_06_27_18_38_30_154.jpg,IMG/left_2019_06_27_18_38_30_154.jpg,IMG/right_2019_06_27_18_38_30_154.jpg,0,1,0,28.104
IMG/center_2019_06_27_18_38_30_226.jpg,IMG/left_2019_06_27_18_38_30_226.jpg,IMG/right_2019_06_27_18_38_30_226.jpg,0,0.786268,0,28.72883
IMG/center_2019_06_27_18_38_30_301.jpg,IMG/left_2019_06_27_18_38_30_301.jpg,IMG/right_2019_06_27_18_38_30_301.jpg,0,0.5633264,0,29.1342
IMG/center_2019_06_27_18_38_30_372.jpg,IMG/left_2019_06_27_18_38_30_372.jpg,IMG/right_2019_06_27_18_38_30_372.jpg,0,0.777401,0,29.4692
IMG/center_2019_06_27_18_38_30_442.jpg,IMG/left_2019_06_27_18_38_30_442.jpg,IMG/right_2019_06_27_18_38_30_442.jpg,0,0.7903278,0,30.03877
IMG/center_2019_06_27_18_38_30_522.jpg,IMG/left_2019_06_27_18_38_30_522.jpg,IMG/right_2019_06_27_18_38_30_522.jpg,-0.1,0.5512972,0,30.06121
IMG/center_2019_06_27_18_38_30_595.jpg,IMG/left_2019_06_27_18_38_30_595.jpg,IMG/right_2019_06_27_18_38_30_595.jpg,0,0.3303468,0,30.05323
IMG/center_2019_06_27_18_38_30_671.jpg,IMG/left_2019_06_27_18_38_30_671.jpg,IMG/right_2019_06_27_18_38_30_671.jpg,0,0.1041107,0,29.9398
IMG/center_2019_06_27_18_38_30_754.jpg,IMG/left_2019_06_27_18_38_30_754.jpg,IMG/right_2019_06_27_18_38_30_754.jpg,0,0,0,29.72084
IMG/center_2019_06_27_18_38_30_830.jpg,IMG/left_2019_06_27_18_38_30_830.jpg,IMG/right_2019_06_27_18_38_30_830.jpg,0,0.2274063,0,29.61883
IMG/center_2019_06_27_18_38_30_899.jpg,IMG/left_2019_06_27_18_38_30_899.jpg,IMG/right_2019_06_27_18_38_30_899.jpg,0,0.4358668,0,29.71599
IMG/center_2019_06_27_18_38_30_974.jpg,IMG/left_2019_06_27_18_38_30_974.jpg,IMG/right_2019_06_27_18_38_30_974.jpg,-0.15,0.6601288,0,29.90366
IMG/center_2019_06_27_18_38_31_044.jpg,IMG/left_2019_06_27_18_38_31_044.jpg,IMG/right_2019_06_27_18_38_31_044.jpg,-0.35,0.8698111,0,30.13603
IMG/center_2019_06_27_18_38_31_118.jpg,IMG/left_2019_06_27_18_38_31_118.jpg,IMG/right_2019_06_27_18_38_31_118.jpg,-0.5000001,1,0,30.13675
IMG/center_2019_06_27_18_38_31_202.jpg,IMG/left_2019_06_27_18_38_31_202.jpg,IMG/right_2019_06_27_18_38_31_202.jpg,-0.637747,0.8657415,0,30.11189
IMG/center_2019_06_27_18_38_31_285.jpg,IMG/left_2019_06_27_18_38_31_285.jpg,IMG/right_2019_06_27_18_38_31_285.jpg,-0.3885276,0.6165221,0,30.08395
IMG/center_2019_06_27_18_38_31_370.jpg,IMG/left_2019_06_27_18_38_31_370.jpg,IMG/right_2019_06_27_18_38_31_370.jpg,-0.1324325,0.3604269,0,30.01343
IMG/center_2019_06_27_18_38_31_442.jpg,IMG/left_2019_06_27_18_38_31_442.jpg,IMG/right_2019_06_27_18_38_31_442.jpg,0,0.144007,0,29.9367
IMG/center_2019_06_27_18_38_31_516.jpg,IMG/left_2019_06_27_18_38_31_516.jpg,IMG/right_2019_06_27_18_38_31_516.jpg,0,0,0,29.79202
IMG/center_2019_06_27_18_38_31_591.jpg,IMG/left_2019_06_27_18_38_31_591.jpg,IMG/right_2019_06_27_18_38_31_591.jpg,0,0,0,29.55048
IMG/center_2019_06_27_18_38_31_664.jpg,IMG/left_2019_06_27_18_38_31_664.jpg,IMG/right_2019_06_27_18_38_31_664.jpg,0,0,0,29.3125
IMG/center_2019_06_27_18_38_31_735.jpg,IMG/left_2019_06_27_18_38_31_735.jpg,IMG/right_2019_06_27_18_38_31_735.jpg,0,0,0,29.13544
IMG/center_2019_06_27_18_38_31_808.jpg,IMG/left_2019_06_27_18_38_31_808.jpg,IMG/right_2019_06_27_18_38_31_808.jpg,0,0,0,28.90111
IMG/center_2019_06_27_18_38_31_888.jpg,IMG/left_2019_06_27_18_38_31_888.jpg,IMG/right_2019_06_27_18_38_31_888.jpg,0,0,0,28.6684
IMG/center_2019_06_27_18_38_31_961.jpg,IMG/left_2019_06_27_18_38_31_961.jpg,IMG/right_2019_06_27_18_38_31_961.jpg,0,0,0,28.4375
IMG/center_2019_06_27_18_38_32_040.jpg,IMG/left_2019_06_27_18_38_32_040.jpg,IMG/right_2019_06_27_18_38_32_040.jpg,0,0.2380443,0,28.34634
IMG/center_2019_06_27_18_38_32_116.jpg,IMG/left_2019_06_27_18_38_32_116.jpg,IMG/right_2019_06_27_18_38_32_116.jpg,0,0.4656966,0,28.44404
IMG/center_2019_06_27_18_38_32_196.jpg,IMG/left_2019_06_27_18_38_32_196.jpg,IMG/right_2019_06_27_18_38_32_196.jpg,0,0.703989,0,28.8028
IMG/center_2019_06_27_18_38_32_274.jpg,IMG/left_2019_06_27_18_38_32_274.jpg,IMG/right_2019_06_27_18_38_32_274.jpg,0,0.9388926,0,29.37747
IMG/center_2019_06_27_18_38_32_348.jpg,IMG/left_2019_06_27_18_38_32_348.jpg,IMG/right_2019_06_27_18_38_32_348.jpg,0,1,0,30.09348
IMG/center_2019_06_27_18_38_32_421.jpg,IMG/left_2019_06_27_18_38_32_421.jpg,IMG/right_2019_06_27_18_38_32_421.jpg,-0.2,1,0,30.17998
IMG/center_2019_06_27_18_38_32_497.jpg,IMG/left_2019_06_27_18_38_32_497.jpg,IMG/right_2019_06_27_18_38_32_497.jpg,0,1,0,30.18923
IMG/center_2019_06_27_18_38_32_569.jpg,IMG/left_2019_06_27_18_38_32_569.jpg,IMG/right_2019_06_27_18_38_32_569.jpg,0,1,0,30.19045
IMG/center_2019_06_27_18_38_32_642.jpg,IMG/left_2019_06_27_18_38_32_642.jpg,IMG/right_2019_06_27_18_38_32_642.jpg,0,1,0,30.18998
IMG/center_2019_06_27_18_38_32_717.jpg,IMG/left_2019_06_27_18_38_32_717.jpg,IMG/right_2019_06_27_18_38_32_717.jpg,0,1,0,30.19007
IMG/center_2019_06_27_18_38_32_789.jpg,IMG/left_2019_06_27_18_38_32_789.jpg,IMG/right_2019_06_27_18_38_32_789.jpg,0,1,0,30.19012
IMG/center_2019_06_27_18_38_32_860.jpg,IMG/left_2019_06_27_18_38_32_860.jpg,IMG/right_2019_06_27_18_38_32_860.jpg,0,1,0,30.18992
IMG/center_2019_06_27_18_38_32_930.jpg,IMG/left_2019_06_27_18_38_32_930.jpg,IMG/right_2019_06_27_18_38_32_930.jpg,0,1,0,30.19002
IMG/center_2019_06_27_18_38_32_999.jpg,IMG/left_2019_06_27_18_38_32_999.jpg,IMG/right_2019_06_27_18_38_32_999.jpg,0,1,0,30.19003
IMG/center_2019_06_27_18_38_33_068.jpg,IMG/left_2019_06_27_18_38_33_068.jpg,IMG/right_2019_06_27_18_38_33_068.jpg,0,1,0,30.18972
IMG/center_2019_06_27_18_38_33_137.jpg,IMG/left_2019_06_27_18_38_33_137.jpg,IMG/right_2019_06_27_18_38_33_137.jpg,0,1,0,30.18996
IMG/center_2019_06_27_18_38_33_208.jpg,IMG/left_2019_06_27_18_38_33_208.jpg,IMG/right_2019_06_27_18_38_33_208.jpg,-0.1,1,0,30.18756
IMG/center_2019_06_27_18_38_33_276.jpg,IMG/left_2019_06_27_18_38_33_276.jpg,IMG/right_2019_06_27_18_38_33_276.jpg,-0.25,1,0,30.17488
IMG/center_2019_06_27_18_38_33_354.jpg,IMG/left_2019_06_27_18_38_33_354.jpg,IMG/right_2019_06_27_18_38_33_354.jpg,-0.0781045,1,0,30.19018
IMG/center_2019_06_27_18_38_33_427.jpg,IMG/left_2019_06_27_18_38_33_427.jpg,IMG/right_2019_06_27_18_38_33_427.jpg,0,0.8901732,0,30.15412
IMG/center_2019_06_27_18_38_33_511.jpg,IMG/left_2019_06_27_18_38_33_511.jpg,IMG/right_2019_06_27_18_38_33_511.jpg,0,0.640348,0,30.08653
IMG/center_2019_06_27_18_38_33_587.jpg,IMG/left_2019_06_27_18_38_33_587.jpg,IMG/right_2019_06_27_18_38_33_587.jpg,0,0.4121563,0,30.02822
IMG/center_2019_06_27_18_38_33_664.jpg,IMG/left_2019_06_27_18_38_33_664.jpg,IMG/right_2019_06_27_18_38_33_664.jpg,0,0.1803463,0,29.97006
IMG/center_2019_06_27_18_38_33_744.jpg,IMG/left_2019_06_27_18_38_33_744.jpg,IMG/right_2019_06_27_18_38_33_744.jpg,0,0,0,29.79359
IMG/center_2019_06_27_18_38_33_821.jpg,IMG/left_2019_06_27_18_38_33_821.jpg,IMG/right_2019_06_27_18_38_33_821.jpg,0,0,0,29.55522
IMG/center_2019_06_27_18_38_33_897.jpg,IMG/left_2019_06_27_18_38_33_897.jpg,IMG/right_2019_06_27_18_38_33_897.jpg,0,0,0,29.37574
IMG/center_2019_06_27_18_38_33_973.jpg,IMG/left_2019_06_27_18_38_33_973.jpg,IMG/right_2019_06_27_18_38_33_973.jpg,0,0,0,29.13793
IMG/center_2019_06_27_18_38_34_047.jpg,IMG/left_2019_06_27_18_38_34_047.jpg,IMG/right_2019_06_27_18_38_34_047.jpg,-0.2,0,0,28.88464
IMG/center_2019_06_27_18_38_34_121.jpg,IMG/left_2019_06_27_18_38_34_121.jpg,IMG/right_2019_06_27_18_38_34_121.jpg,-0.4,0,0,28.56448
IMG/center_2019_06_27_18_38_34_199.jpg,IMG/left_2019_06_27_18_38_34_199.jpg,IMG/right_2019_06_27_18_38_34_199.jpg,-0.6000001,0,0,28.16292
IMG/center_2019_06_27_18_38_34_274.jpg,IMG/left_2019_06_27_18_38_34_274.jpg,IMG/right_2019_06_27_18_38_34_274.jpg,-0.4524393,0,0,27.93165
IMG/center_2019_06_27_18_38_34_347.jpg,IMG/left_2019_06_27_18_38_34_347.jpg,IMG/right_2019_06_27_18_38_34_347.jpg,-0.2344172,0,0,27.71895
IMG/center_2019_06_27_18_38_34_418.jpg,IMG/left_2019_06_27_18_38_34_418.jpg,IMG/right_2019_06_27_18_38_34_418.jpg,-0.0213747,0,0,27.55454
IMG/center_2019_06_27_18_38_34_491.jpg,IMG/left_2019_06_27_18_38_34_491.jpg,IMG/right_2019_06_27_18_38_34_491.jpg,0,0,0,27.31895
IMG/center_2019_06_27_18_38_34_565.jpg,IMG/left_2019_06_27_18_38_34_565.jpg,IMG/right_2019_06_27_18_38_34_565.jpg,0,0,0,27.09807
IMG/center_2019_06_27_18_38_34_642.jpg,IMG/left_2019_06_27_18_38_34_642.jpg,IMG/right_2019_06_27_18_38_34_642.jpg,0,0,0,26.88178
IMG/center_2019_06_27_18_38_34_715.jpg,IMG/left_2019_06_27_18_38_34_715.jpg,IMG/right_2019_06_27_18_38_34_715.jpg,0,0,0,26.7211
IMG/center_2019_06_27_18_38_34_787.jpg,IMG/left_2019_06_27_18_38_34_787.jpg,IMG/right_2019_06_27_18_38_34_787.jpg,0,0.2157991,0,26.63527
IMG/center_2019_06_27_18_38_34_857.jpg,IMG/left_2019_06_27_18_38_34_857.jpg,IMG/right_2019_06_27_18_38_34_857.jpg,0,0.4239628,0,26.68186
IMG/center_2019_06_27_18_38_34_930.jpg,IMG/left_2019_06_27_18_38_34_930.jpg,IMG/right_2019_06_27_18_38_34_930.jpg,0,0.6435091,0,27.02646
IMG/center_2019_06_27_18_38_35_006.jpg,IMG/left_2019_06_27_18_38_35_006.jpg,IMG/right_2019_06_27_18_38_35_006.jpg,0,0.8715177,0,27.56862
IMG/center_2019_06_27_18_38_35_077.jpg,IMG/left_2019_06_27_18_38_35_077.jpg,IMG/right_2019_06_27_18_38_35_077.jpg,0,1,0,28.08791
IMG/center_2019_06_27_18_38_35_148.jpg,IMG/left_2019_06_27_18_38_35_148.jpg,IMG/right_2019_06_27_18_38_35_148.jpg,0.2,1,0,28.81525
IMG/center_2019_06_27_18_38_35_220.jpg,IMG/left_2019_06_27_18_38_35_220.jpg,IMG/right_2019_06_27_18_38_35_220.jpg,0.4,1,0,29.4598
IMG/center_2019_06_27_18_38_35_316.jpg,IMG/left_2019_06_27_18_38_35_316.jpg,IMG/right_2019_06_27_18_38_35_316.jpg,0.1384771,1,0,30.16919
IMG/center_2019_06_27_18_38_35_409.jpg,IMG/left_2019_06_27_18_38_35_409.jpg,IMG/right_2019_06_27_18_38_35_409.jpg,0,1,0,30.18882
IMG/center_2019_06_27_18_38_35_476.jpg,IMG/left_2019_06_27_18_38_35_476.jpg,IMG/right_2019_06_27_18_38_35_476.jpg,0,0.8927231,0,30.18979
IMG/center_2019_06_27_18_38_35_551.jpg,IMG/left_2019_06_27_18_38_35_551.jpg,IMG/right_2019_06_27_18_38_35_551.jpg,0,0.6678281,0,30.09606
IMG/center_2019_06_27_18_38_35_650.jpg,IMG/left_2019_06_27_18_38_35_650.jpg,IMG/right_2019_06_27_18_38_35_650.jpg,0,0.370291,0,30.02621
IMG/center_2019_06_27_18_38_35_720.jpg,IMG/left_2019_06_27_18_38_35_720.jpg,IMG/right_2019_06_27_18_38_35_720.jpg,0.2,0.3651161,0,30.02111
IMG/center_2019_06_27_18_38_35_792.jpg,IMG/left_2019_06_27_18_38_35_792.jpg,IMG/right_2019_06_27_18_38_35_792.jpg,0.2317894,0.5813622,0,30.04295
IMG/center_2019_06_27_18_38_35_887.jpg,IMG/left_2019_06_27_18_38_35_887.jpg,IMG/right_2019_06_27_18_38_35_887.jpg,0,0.865087,0,30.15881
IMG/center_2019_06_27_18_38_35_983.jpg,IMG/left_2019_06_27_18_38_35_983.jpg,IMG/right_2019_06_27_18_38_35_983.jpg,0,0.5757697,0,30.07362
IMG/center_2019_06_27_18_38_36_072.jpg,IMG/left_2019_06_27_18_38_36_072.jpg,IMG/right_2019_06_27_18_38_36_072.jpg,0,0.8439362,0,30.12712
IMG/center_2019_06_27_18_38_36_164.jpg,IMG/left_2019_06_27_18_38_36_164.jpg,IMG/right_2019_06_27_18_38_36_164.jpg,0.1,0.9095323,0,30.15771
IMG/center_2019_06_27_18_38_36_261.jpg,IMG/left_2019_06_27_18_38_36_261.jpg,IMG/right_2019_06_27_18_38_36_261.jpg,0.1823759,0.6184125,0,30.08112
IMG/center_2019_06_27_18_38_36_349.jpg,IMG/left_2019_06_27_18_38_36_349.jpg,IMG/right_2019_06_27_18_38_36_349.jpg,0,0.5226641,0,30.08733
IMG/center_2019_06_27_18_38_36_434.jpg,IMG/left_2019_06_27_18_38_36_434.jpg,IMG/right_2019_06_27_18_38_36_434.jpg,0,0.2687018,0,30.02856
IMG/center_2019_06_27_18_38_36_520.jpg,IMG/left_2019_06_27_18_38_36_520.jpg,IMG/right_2019_06_27_18_38_36_520.jpg,0,0.3523273,0,30.00408
IMG/center_2019_06_27_18_38_36_604.jpg,IMG/left_2019_06_27_18_38_36_604.jpg,IMG/right_2019_06_27_18_38_36_604.jpg,0,0.2750504,0,30.00452
IMG/center_2019_06_27_18_38_36_690.jpg,IMG/left_2019_06_27_18_38_36_690.jpg,IMG/right_2019_06_27_18_38_36_690.jpg,0.2,0.1894522,0,29.88755
IMG/center_2019_06_27_18_38_36_771.jpg,IMG/left_2019_06_27_18_38_36_771.jpg,IMG/right_2019_06_27_18_38_36_771.jpg,0.01330519,0.1114342,0,29.84856
IMG/center_2019_06_27_18_38_36_856.jpg,IMG/left_2019_06_27_18_38_36_856.jpg,IMG/right_2019_06_27_18_38_36_856.jpg,0,0,0,29.63459
IMG/center_2019_06_27_18_38_36_942.jpg,IMG/left_2019_06_27_18_38_36_942.jpg,IMG/right_2019_06_27_18_38_36_942.jpg,0,0,0,29.33743
IMG/center_2019_06_27_18_38_37_038.jpg,IMG/left_2019_06_27_18_38_37_038.jpg,IMG/right_2019_06_27_18_38_37_038.jpg,0,0,0,29.10103
IMG/center_2019_06_27_18_38_37_129.jpg,IMG/left_2019_06_27_18_38_37_129.jpg,IMG/right_2019_06_27_18_38_37_129.jpg,0,0,0,28.80832
IMG/center_2019_06_27_18_38_37_217.jpg,IMG/left_2019_06_27_18_38_37_217.jpg,IMG/right_2019_06_27_18_38_37_217.jpg,0,0,0,28.57631
IMG/center_2019_06_27_18_38_37_308.jpg,IMG/left_2019_06_27_18_38_37_308.jpg,IMG/right_2019_06_27_18_38_37_308.jpg,0.1230869,0,0,28.26541
IMG/center_2019_06_27_18_38_37_387.jpg,IMG/left_2019_06_27_18_38_37_387.jpg,IMG/right_2019_06_27_18_38_37_387.jpg,0,0,0,28.0376
IMG/center_2019_06_27_18_38_37_472.jpg,IMG/left_2019_06_27_18_38_37_472.jpg,IMG/right_2019_06_27_18_38_37_472.jpg,0,0,0,27.812
IMG/center_2019_06_27_18_38_37_551.jpg,IMG/left_2019_06_27_18_38_37_551.jpg,IMG/right_2019_06_27_18_38_37_551.jpg,0,0,0,27.58839
IMG/center_2019_06_27_18_38_37_639.jpg,IMG/left_2019_06_27_18_38_37_639.jpg,IMG/right_2019_06_27_18_38_37_639.jpg,0.15,0.2640753,0,27.4797
IMG/center_2019_06_27_18_38_37_723.jpg,IMG/left_2019_06_27_18_38_37_723.jpg,IMG/right_2019_06_27_18_38_37_723.jpg,0.35,0.5164804,0,27.5908
IMG/center_2019_06_27_18_38_37_808.jpg,IMG/left_2019_06_27_18_38_37_808.jpg,IMG/right_2019_06_27_18_38_37_808.jpg,0.5500001,0.4306505,0,27.70634
IMG/center_2019_06_27_18_38_37_901.jpg,IMG/left_2019_06_27_18_38_37_901.jpg,IMG/right_2019_06_27_18_38_37_901.jpg,0.8000001,0.1510777,0,27.43211
IMG/center_2019_06_27_18_38_37_985.jpg,IMG/left_2019_06_27_18_38_37_985.jpg,IMG/right_2019_06_27_18_38_37_985.jpg,0.836185,0,0,26.97978
IMG/center_2019_06_27_18_38_38_065.jpg,IMG/left_2019_06_27_18_38_38_065.jpg,IMG/right_2019_06_27_18_38_38_065.jpg,0.5960257,0,0,26.71609
IMG/center_2019_06_27_18_38_38_145.jpg,IMG/left_2019_06_27_18_38_38_145.jpg,IMG/right_2019_06_27_18_38_38_145.jpg,0.3566411,0,0,26.54256
IMG/center_2019_06_27_18_38_38_221.jpg,IMG/left_2019_06_27_18_38_38_221.jpg,IMG/right_2019_06_27_18_38_38_221.jpg,0.4312539,0,0,26.3489
IMG/center_2019_06_27_18_38_38_297.jpg,IMG/left_2019_06_27_18_38_38_297.jpg,IMG/right_2019_06_27_18_38_38_297.jpg,0.5812539,0,0,26.13523
IMG/center_2019_06_27_18_38_38_368.jpg,IMG/left_2019_06_27_18_38_38_368.jpg,IMG/right_2019_06_27_18_38_38_368.jpg,0.4516385,0,0,25.86135
IMG/center_2019_06_27_18_38_38_443.jpg,IMG/left_2019_06_27_18_38_38_443.jpg,IMG/right_2019_06_27_18_38_38_443.jpg,0.2255705,0,0,25.55098
IMG/center_2019_06_27_18_38_38_523.jpg,IMG/left_2019_06_27_18_38_38_523.jpg,IMG/right_2019_06_27_18_38_38_523.jpg,0,0,0,25.24161
IMG/center_2019_06_27_18_38_38_608.jpg,IMG/left_2019_06_27_18_38_38_608.jpg,IMG/right_2019_06_27_18_38_38_608.jpg,0,0,0,24.90891
IMG/center_2019_06_27_18_38_38_689.jpg,IMG/left_2019_06_27_18_38_38_689.jpg,IMG/right_2019_06_27_18_38_38_689.jpg,0,0,0,24.54591
IMG/center_2019_06_27_18_38_38_776.jpg,IMG/left_2019_06_27_18_38_38_776.jpg,IMG/right_2019_06_27_18_38_38_776.jpg,0,0,0,24.20591
IMG/center_2019_06_27_18_38_38_858.jpg,IMG/left_2019_06_27_18_38_38_858.jpg,IMG/right_2019_06_27_18_38_38_858.jpg,-0.1,0,0,24.03818
IMG/center_2019_06_27_18_38_38_952.jpg,IMG/left_2019_06_27_18_38_38_952.jpg,IMG/right_2019_06_27_18_38_38_952.jpg,-0.35,0,0,23.69026
IMG/center_2019_06_27_18_38_39_030.jpg,IMG/left_2019_06_27_18_38_39_030.jpg,IMG/right_2019_06_27_18_38_39_030.jpg,-0.5500001,0,0,23.38058
IMG/center_2019_06_27_18_38_39_118.jpg,IMG/left_2019_06_27_18_38_39_118.jpg,IMG/right_2019_06_27_18_38_39_118.jpg,-0.7500002,0,0,23.07125
IMG/center_2019_06_27_18_38_39_198.jpg,IMG/left_2019_06_27_18_38_39_198.jpg,IMG/right_2019_06_27_18_38_39_198.jpg,-0.9237938,0,0,22.64904
IMG/center_2019_06_27_18_38_39_281.jpg,IMG/left_2019_06_27_18_38_39_281.jpg,IMG/right_2019_06_27_18_38_39_281.jpg,-0.6912248,0,0,20.59888
IMG/center_2019_06_27_18_38_39_352.jpg,IMG/left_2019_06_27_18_38_39_352.jpg,IMG/right_2019_06_27_18_38_39_352.jpg,-0.4603596,0,0,20.14427
IMG/center_2019_06_27_18_38_39_439.jpg,IMG/left_2019_06_27_18_38_39_439.jpg,IMG/right_2019_06_27_18_38_39_439.jpg,-0.1997347,0,0,18.29918
IMG/center_2019_06_27_18_38_39_523.jpg,IMG/left_2019_06_27_18_38_39_523.jpg,IMG/right_2019_06_27_18_38_39_523.jpg,0,0,0,16.49929
IMG/center_2019_06_27_18_38_39_610.jpg,IMG/left_2019_06_27_18_38_39_610.jpg,IMG/right_2019_06_27_18_38_39_610.jpg,0,0,0,16.27486
IMG/center_2019_06_27_18_38_39_697.jpg,IMG/left_2019_06_27_18_38_39_697.jpg,IMG/right_2019_06_27_18_38_39_697.jpg,0,0,0,16.06577
